,State,County,FIPS,PERPOV10,METRO13,SNAPSPTH17,REDEMP_SNAPS17,PCT_SNAP17,PC_SNAPBEN17,PCT_NSLP17,PCT_SBP17,PCT_SFSP17,PCT_WIC17,PCT_CACFP17,PCT_OBESE_ADULTS17,GROCPTH16,SUPERCPTH16,CONVSPTH16,SPECSPTH16,WICSPTH16,FFRPTH16,FSRPTH16,PC_WIC_REDEMP16,REDEMP_WICS16,PCT_WICINFANTCHILD16,PCT_WICWOMEN16,RECFACPTH16,POVRATE15,MEDHHINC15,FDPIR15,PCT_LACCESS_POP15,PCT_LACCESS_LOWI15,PCT_LACCESS_HHNV15,FOODINSEC_15_17,VLFOODSEC_15_17,PopulationEstimate2017,LogPopulationEstimate2017
12,AL,Clarke,1025,1,0,-0.28288836271065704,2.961301414946428,0.3032517417249834,0.591951929352564,0.5422236273400819,1.0303505461108917,-1.2069723932139265,1.8677163029414896,1.5926493078950494,0.3413737255689616,-0.7766320285446797,0.6329282263764655,0.14082116910401407,-0.16203030358872453,-0.8756554057811486,0.7025105988452289,-0.24201684777087168,0.3961354646201555,3.5506481610125062,1.0658035587909394,2.136925615329989,0.7858082983542563,-0.412907541313215,0.549299994419849,-0.16304374452966952,0.25523211349627073,0.10162556264295436,-0.40577131335289757,0.5312911235951928,0.6650963259181655,-0.03478165121293547,0.7760236929384793
1486,MO,Audrain,29007,0,0,-0.38774966873423805,-0.14321960723997024,-1.535730991819408,-0.7166934161168325,0.6334765299750738,-0.6413265970593326,0.23012809332585124,-0.6967863189050428,0.4625460112413678,0.16114583617649764,-0.11172782316713538,1.1436402898914664,-1.0895526075449964,-0.15344584677349457,-0.22755166531546142,-0.47331137888332814,-0.0510980589048354,3.9061831989595204,2.098514355803409,-1.039184072029209,-0.6968410115798552,-0.3478793816780963,-0.19547240728233772,-0.2278874174760792,-0.16304374452966952,-0.90733264607189,-0.813272491980904,-0.9478502257894358,0.21214497806745333,0.4754740169453531,-0.24476839450053078,-0.17896354940523126
638,IL,Johnson,17087,0,0,-0.58699400245508,0.2885837127109457,0.7233056449455918,-0.4247918100613774,-0.23402370195174982,0.029453560914876373,1.2090427617269333,0.22571392952454689,-0.014589458489586487,-1.040373426439926,-0.13569885566137677,-0.25117769141573304,-0.4640815280964156,0.10162880899892195,-0.5222214425116586,0.2931200668179861,0.6558478791358182,-0.6028764892785935,0.0790449568728142,1.3657627920961073,0.6525127538429537,0.7369558305008378,-0.7856534853661473,0.3916602516381663,-0.16304374452966952,0.3706758709340136,-0.04648093191653107,-0.5162176334036018,-0.42614731298802644,-0.8518821458643324,0.16894077535677748,1.1460906191792253
2775,TX,Zapata,48505,1,0,-0.07867967911336601,0.9347830582660822,0.3032517417249834,0.36833486371726154,0.5422236273400819,1.0303505461108917,-1.2069723932139265,1.8677163029414896,1.5926493078950494,0.3413737255689616,-0.6365539590443062,1.549102815102568,-0.21407577901620078,-0.7386764743206182,-0.3137347374909407,-0.004710831900411124,-0.4325602248701966,-4.626079245392598e-05,1.873181018357532,1.0658035587909394,2.136925615329989,-0.22777900042920715,0.48789515681470463,-0.23549817033764991,-0.16304374452966952,-0.22784393296528277,0.05333757535450208,-0.41388128119581485,0.5312911235951928,0.6650963259181655,-0.25474745703817364,-0.2878895170616273
2755,TX,Val Verde,48465,1,0,-0.758349546092452,-1.7698056728951705e-05,-0.43692132770221226,-1.3139270607365703,-1.0457414992790481,-0.930082080945544,0.33416448348956196,-1.181836611222924,-0.336060434979074,-1.9715508549676537,8.148609868498918,-0.813096324736329,-1.9546271229332188,-0.7386764743206182,9.741408417869728,-1.9022489163515892,2.170148396014896,-4.626079245392598e-05,-1.3062997054912968,-0.929091828686182,-0.8269239348687921,-0.9274762588447475,-0.1333480832735156,-0.46171565432944317,-0.16304374452966952,3.935733296561227,3.6987756099279574,-0.7410251836743921,-0.6541088455078405,-0.47263752791870833,-0.30974191152263175,-2.6906432877797632
2474,TN,Knox,47093,0,1,-0.5985561013033402,0.2713877663904368,-1.1781349175457259,-0.813241884423778,1.394617398566654,-0.6696035919456333,-0.8424873571158008,-0.4720345153081039,1.9030351561029066,0.28129776243813953,0.1603674568670606,5.390226593571998,-0.5833791641954318,1.116644541916202,0.3319186202126511,0.36279027508635764,0.5961948794726942,-4.626079245392598e-05,-0.72337346674202,-0.9974689452537671,-0.6626461632293009,-0.9274762588447475,-0.6148115943418865,-0.14651713422205193,-0.16304374452966952,0.02638104117157383,-0.34329958809130207,-0.8888221871321674,0.7136603496110443,0.4754740169453531,-0.289756759194009,-0.9346783052094767
2843,VA,Culpeper,51047,0,1,0.536463280252543,-1.1922081643571352,-0.0035443744860020505,-0.28379777415210833,-0.8609456893865347,-0.6134921570927895,-0.687157597106304,-0.5896595284387096,-1.0968525775069735,0.5816775780922454,0.08436331839645764,-0.813096324736329,-0.4493131706252108,-0.7386764743206182,-0.10971586831906892,-0.19722682213013995,-0.558858653906093,-4.626079245392598e-05,-0.6924914784301233,-0.3481915006316329,-0.5491257720062608,-0.9274762588447475,-0.11781700227131016,-0.3562986306510914,-0.16304374452966952,-1.0584785350608983,-0.9159707331869088,0.09181534316313848,0.394514204083304,0.9495297893773837,-0.2656184189359369,-0.4309725497133803
2981,WA,Skagit,53057,0,1,0.2611522431493891,-1.7698056728951705e-05,-1.8227398501036722,-1.3286864689031923,2.053102466565398,-0.7266743981449355,-0.8344486806772587,-1.1218499866425615,2.056195023015525,0.40144968869978365,1.2482043390890167,-0.813096324736329,-0.267768881877018,-0.7386764743206182,2.97489543406093,-1.0663388227068686,-1.3670583456384162,-4.626079245392598e-05,-1.2299573580521854,-1.6955862579805274,-1.2415374901999796,-0.9274762588447475,-1.3137102394411346,0.8100087626566329,-0.16304374452966952,-0.06056855024833696,-0.4309685387543189,-0.6515492918461864,-0.8820703780276548,-1.1363156093235511,-0.29972681264720624,-1.3509243045232222
2552,TX,Callahan,48059,0,1,-0.041737357369917044,0.8623257486640952,0.849408021204656,0.30827469023790116,0.7373539991122273,0.8805198032457455,-0.04290625999616554,0.3243855221566701,-0.15799263588886872,-0.07915801634678624,-0.6703975026032476,0.35974340283621703,0.616337138495282,-0.38789767013800214,-0.31675676894469,0.988389854730609,-0.3462990502297363,0.7236286326533448,0.5392851482674293,0.3074583308733955,0.3540518907462648,-0.14582205393929704,-0.1644102452779268,0.5860583114321161,-0.16304374452966952,0.7130274911676254,0.36227067708238636,-0.5146735691824745,0.07536805855556453,-0.6622598368915199,0.14958926196749947,1.1185170452380617
2579,TX,Dallas,48113,0,1,-1.1614554306786893,-1.6548133335529243,-0.6843651085489798,-1.0522651823538198,1.3574032271761431,-1.054380238551996,-0.4222452060848766,-0.07467586683886238,0.7836270665651368,0.010955928349444678,-0.20233350959328875,-0.813096324736329,0.45267891320906184,-0.7386764743206182,0.25433208882368397,-0.6008787484229489,-0.42707491001327574,-1.4762074232584304,-1.0029736518013472,-0.525934059019763,-0.25629473593247704,-0.04772087230906351,-1.5466764544742173,2.0903155179759696,-0.16304374452966952,-0.1554980392772641,-0.7646816692303919,-0.47233207077769973,-0.6541088455078405,-0.7570709913779265,-0.2661799851997164,-0.43926287613023896
2362,SD,Aurora,46003,0,0,-0.3118736728518511,-1.1901442279725674,-0.8875214941136795,-1.254959237972717,0.5520622727177146,-0.4714754063961535,-0.03926984501679655,0.0422367429076174,-0.09540507180807088,0.5216016149614255,0.07012283431012059,0.2356943742958632,-0.17721984301456187,1.1433888537940433,-0.027286985725793033,0.8549785507056207,0.5000229395304875,-0.19995940544684612,-0.3497292141572816,-0.05524471061716812,-0.23913981666232653,0.9364712781645838,-1.3447724014455458,0.705563324449971,-0.16304374452966952,-0.8869512530157041,-0.8294590148501496,-0.7142496325427041,-0.7452934585157667,-0.3778263734323017,-0.18350962329819032,0.2585698407389125
500,GA,Pike,13231,0,1,-0.2213728609023066,-0.0873774056881349,0.45338086541779316,-0.40534948814623784,-0.01974011505462197,0.6419181542528234,-0.2277607689004558,-0.40565521173232827,-1.5686926298650081,0.6717915227884785,-0.0900081510143894,0.0851559645578152,-0.4571613283107751,0.940408466808318,-0.35433209007227967,0.9429903113456489,1.1648313715771916,-0.6729114179814089,-0.2554208750647201,-0.048320101573585884,0.1523720604041596,1.2010628151753955,-0.21100348828454318,0.6171490465261922,-0.16304374452966952,-0.19111949451406068,-0.23331160860286987,-0.364129871547537,-0.5173319259959526,-0.8518821458643324,0.8942171186546478,1.7631204000251883
1787,NJ,Morris,34027,0,1,-0.4255673691759763,0.4429423234479482,0.849408021204656,0.028943830447028033,0.7373539991122273,0.8805198032457455,-0.04290625999616554,0.3243855221566701,-0.15799263588886872,-0.07915801634678624,0.1037584317232207,0.6695208864340636,-0.425204490844902,-0.29524786240676526,-0.0891992878235024,0.5879743715231601,-0.018036735738837205,0.7928945036647351,0.1783824266795985,0.3074583308733955,0.3540518907462648,-0.04915622347590829,0.09961813175956681,-0.3817217838269765,-0.16304374452966952,-0.8634872866746659,-0.6424434560343736,0.46637623169562037,0.07536805855556453,-0.6622598368915199,-0.21919760981559872,0.039038594881902415
1007,KY,Bullitt,21029,0,1,-0.8014959191270827,0.36215257564830095,-0.9207699791496503,-0.4217063391000006,-1.2002403035284537,-0.4598937506279986,0.7782916391451704,-0.03670382985069492,-1.791021978340126,-0.77003159235123,-0.4184659361496977,0.8935919304129459,-0.8228351120715336,0.28221231352822695,0.06859358323363801,-0.4066458819938668,-0.21926255113006538,0.6016791602504146,-0.09296576752184771,-0.29167874817793504,0.2168113575838305,0.083584894689965,-0.19547240728233772,-0.3329805793305343,-0.16304374452966952,0.4674218296993897,0.5210062008136634,-0.7980537314362932,-1.0644396040435062,-0.7570709913779265,-0.2307622712156778,-0.05090227612469367
2025,ND,Ramsey,38071,0,0,0.9359918884676669,-1.0296637331431153,0.3032517417249834,0.17468472851032912,0.5422236273400819,1.0303505461108917,-1.2069723932139265,1.8677163029414896,1.5926493078950494,0.3413737255689616,0.5189143088678532,-0.813096324736329,0.38305672545882075,-0.7386764743206182,-0.527866960627522,0.8007355056303754,0.5155874940801232,-4.626079245392598e-05,-0.09578843062303018,1.0658035587909394,2.136925615329989,0.6387620468459009,0.581081642827938,-1.0282309497806161,-0.16304374452966952,-0.1772038155277476,-0.021150065426256866,-0.23904029579931085,0.5312911235951928,0.6650963259181655,-0.2859969679520202,-0.8268905948785968
2469,TN,Houston,47083,0,0,-0.021538489610223793,-0.3506280851407932,0.288272715124704,-0.20629336279383334,-1.1376185918068442,-0.4507525904046713,0.26534888573343696,0.26294517784455285,-1.1465913680621707,0.13110785461108662,0.4663120496851062,0.36812792204873307,-0.12685428517816652,0.6744701982489703,0.6837756167486648,0.0817514007795457,0.5021362176356374,0.26504061927536954,-0.5955918292264807,1.0521824695601616,-0.16613294393605965,-0.5775906996171554,0.5344883998213213,-0.497826247693917,4.949565490123241,-0.14403272564316905,-0.06638628152664544,-0.008336851567352185,0.34892189757934133,0.854718634890978,-0.19806530073422857,0.17750511172488048
1608,MT,Dawson,30021,0,0,0.29258452139854385,0.4024159400600607,0.3032517417249834,0.63893959129137,0.5422236273400819,1.0303505461108917,-1.2069723932139265,1.8677163029414896,1.5926493078950494,0.3413737255689616,-0.20085145622417996,2.1617468100549426,0.6757357422723329,-0.7386764743206182,-0.4510082292829101,1.3563931137410028,0.280550245408702,-4.626079245392598e-05,0.5581630152701615,1.0658035587909394,2.136925615329989,-0.9274762588447475,0.581081642827938,-0.6938436166073498,-0.16304374452966952,0.037507101057359424,-0.1112593061572753,-0.5320207134450444,0.5312911235951928,0.6650963259181655,-0.26695776949019173,-0.45091720016426273
750,IN,Montgomery,18107,0,0,0.5011558060854453,-1.6449778240775799,0.5618809615241893,-0.5879570908421773,-1.1670130662382199,-1.0770112631582263,-0.21312534045088255,-1.2053014712122125,-0.8527731341621075,-0.22934792417383917,-0.2877248421368491,-0.813096324736329,-0.16697404380149367,1.680047516665071,-0.19170078608827654,-1.9022489163515892,-0.72720038765191,-4.626079245392598e-05,-1.1520433723046233,-1.2886414430633948,-1.22503216606846,-0.9274762588447475,-0.5526872703330646,0.11832087226941398,-0.16304374452966952,0.35468928213232204,0.0872372020524966,0.4188170003140539,-0.836478071523692,-1.0415044548371448,-0.2949940402850861,-1.1212870307848926
575,ID,Idaho,16049,0,0,0.02814759951537733,-0.5994660938873161,0.3032517417249834,-0.3480999817452668,0.5422236273400819,1.0303505461108917,-1.2069723932139265,1.8677163029414896,1.5926493078950494,0.3413737255689616,-0.34736641947502694,0.6893311498310281,0.0380478130895554,1.0587381457342935,-0.6225806425741236,-0.037055596531312386,-0.41606926814988643,-4.626079245392598e-05,0.7108219793999689,1.0658035587909394,2.136925615329989,1.2976633982073347,-0.5526872703330646,0.7560857689778447,-0.16304374452966952,-0.5951800572075114,-0.6178742738077936,-0.2632579984909041,0.5312911235951928,0.6650963259181655,-0.22186429881151412,0.019343678868814985
1639,MT,Richland,30083,0,0,0.4989644551813488,-1.7698056728951705e-05,-1.969257967520183,-1.0843805362985963,-0.9101433707529769,-1.855368834613468,-1.6659102280959068,-1.0047919435139339,-0.9309714477097678,-1.9715508549676537,2.3140103943964085,-0.813096324736329,1.711226824154821,-0.7386764743206182,2.847917975923977,2.9419823838405823,1.9132562856265414,-4.626079245392598e-05,-0.9625830052535194,-2.32764480391326,-1.1342594201666012,-0.9274762588447475,-0.19547240728233772,-0.5688329525832522,-0.16304374452966952,0.6771287231899755,0.6517798232996197,-0.4168678619249774,-0.9732549910355809,-1.1363156093235511,-0.30314726170840856,-1.5854946434716042
1158,LA,St. Helena,22091,1,1,0.2989745085192043,0.9358514400437217,-0.0035443744860020505,0.745040715715259,-0.8609456893865347,-0.6134921570927895,-0.687157597106304,-0.5896595284387096,-1.0968525775069735,0.5816775780922454,-0.37407773680022727,0.7414683433835247,-0.31280202096480514,-0.2737294551432705,-0.4791975966659174,0.44392986150175745,-0.2600681139953503,0.26259400796739124,0.6363851616902555,-0.3481915006316329,-0.5491257720062608,-0.006532728876569246,0.037493807750744984,-0.4289246446599098,-0.16304374452966952,-0.18600788465500104,0.19089319770024668,0.15400330521196692,0.394514204083304,0.9495297893773837,-0.0526046232745998,0.7313582873842389
2500,TN,Roane,47145,0,1,-0.37574919977054244,0.6391554717798669,-0.8875214941136795,0.4892517406089159,0.5520622727177146,-0.4714754063961535,-0.03926984501679655,0.0422367429076174,-0.09540507180807088,0.5216016149614255,-0.5308112029426528,1.1014861510784608,-0.40282198540147646,-0.16605351861181014,-0.47358294498054615,1.3135087495212308,-0.3066719925133237,-4.626079245392598e-05,0.07445951375953025,-0.05524471061716812,-0.23913981666232653,0.20674507316332522,-0.00909943525587167,-0.49256349305559677,-0.16304374452966952,-0.08496434188485422,-0.039719557197116666,-0.014993625955422774,-0.7452934585157667,-0.3778263734323017,-0.2416152149445497,-0.14792543679763606
2049,OH,Belmont,39013,0,1,0.043194601719862356,-0.3909333430794633,-0.302443839591341,-0.5023382552188169,-0.6469247008568839,-1.0354714759409618,0.3623788328770172,-1.1937804224093664,-1.0035753798987668,0.04099390991485569,-0.0948046171648191,0.2921062032408269,0.4069911643966847,1.575167508153494,0.30044541647063516,0.2768976767580117,0.9502251495744727,-0.8469217440175602,-0.7933704997490452,-0.9786945836909038,-1.3237886551554254,0.05462501942092185,-0.5526872703330646,-0.006203999018838711,-0.16304374452966952,0.16237406118150396,0.18476367439009828,-0.2320239665067557,0.9416218821308584,1.0443409438637905,-0.1902604305761383,0.2221872103339417
35,AL,Jackson,1071,0,0,0.04008753956703768,0.20234693308282534,1.6137921827669466,-0.2347959750678484,1.1390375930005951,1.2235940377199268,1.0186877281963946,1.638241938016803,0.6134336584465845,1.6330069328816161,-0.6045277490459937,-0.1839545971239882,-0.19304898393157982,-0.26825996024098236,-2.0056044830359323e-05,0.2800935420006048,-0.2968252816890376,-4.626079245392598e-05,-0.00017685168429972155,1.3891592060994389,1.0408815863166248,0.7497209820167436,-0.024630516258076853,-0.18481379489782795,-0.16304374452966952,0.33128662663487274,0.2717786938613472,-0.22184565726708963,-0.01581655445236081,-0.2830152189458959,0.1155739621288353,1.0671179281780332
176,AR,Sebastian,5131,0,1,-0.9848515147008,1.99294864981077,1.116108622404622,0.008049863884821018,-1.3632124718700658,-0.6624148773141458,0.4908030275277837,0.046268402111147494,-0.601334009794218,-0.73999361078582,-0.15514652482561683,1.1585080061158912,-1.1556160359177399,0.8829362209400556,-0.39345209212684024,0.7973693981441679,0.6511317411825224,-0.5986931991071214,-0.15210520780725814,0.7603419519489604,-0.054705822378133595,1.1895266023941153,-0.44396970331762586,0.6711530056609546,-0.16304374452966952,-0.3832283713346711,-0.4072073721261253,-0.6600466341085645,0.02977575205160186,0.28585170797254145,0.24987839001658826,1.2505071242011903
1441,MS,Lee,28081,0,0,0.12260143350553632,0.6266133927484026,-0.3978993293093273,-0.03359073971739336,1.3241943553235038,-1.094530749718233,-0.6332108317793675,-0.4208410326064297,-0.1577100556072429,1.3626650987929212,-0.3810280869484822,2.7807254584393366,0.16381632105861363,-0.7386764743206182,0.5697527834961637,-0.32758050977567177,0.4811964120813668,-1.3388510997344325,-1.0208065707363614,-0.7042533670534434,-0.5871661138567323,1.201545978538302,-0.3041899742977762,-0.29241688588748194,-0.16304374452966952,-0.18201691484476448,-0.28633064477909265,-0.528569421747667,0.34892189757934133,0.5702851714317597,-0.27392479479483556,-0.5654771718186533
2394,SD,Hutchinson,46067,0,0,-0.5339098480004064,0.5292293634903145,-0.43692132770221226,0.9157566609120323,-1.0457414992790481,-0.930082080945544,0.33416448348956196,-1.181836611222924,-0.336060434979074,-1.9715508549676537,1.6488280283111063,-0.813096324736329,0.01679500722155999,-0.7386764743206182,2.034640629121905,-0.9253252977216855,-0.5732192492134289,2.2984383176703593,-0.5778112667708513,-0.929091828686182,-0.8269239348687921,-0.9274762588447475,2.0720654190396677,-1.1298425970281827,0.8594781024009126,0.5589948351428264,1.3195587548126513,1.1469744229085321,-0.6541088455078405,-0.47263752791870833,-0.2911681824238291,-0.9800792304804941
